# Logfile created on 2026-03-25 23:00:51 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:51 +0100: Memory Usage (437196K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA_project_wrapper.gds
2026-03-25 23:00:51 +0100: Memory Usage (437196K) : Ruby Version for klayout: 3.2.3
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : Loading database to memory is complete.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_project_wrapper_HPA_topvia1.lyrdb
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : Evaluate switches.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : tables selected: topvia1
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : flat mode is enabled.
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : nometfiller_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : prboundary_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange0_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange0_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange0_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange1_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange1_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange2_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange2_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange2_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange3_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange3_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange3_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange4_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange4_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : exchange4_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : isonwell_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Total no. of polygons in the design is 55451
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : The following rules values were missing in tech json and default values were used:
2026-03-25 23:00:52 +0100: Memory Usage (473356K) :   - Cnt_c_digibnd
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Total area of the design is 54805.149724999996 um^2.
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : The design dimensions are 309.90500000000003 µm * 176.845 µm.
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Starting general IHP-SG13G2 derivations.
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Starting Pwell derivations
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Starting IHP-SG13G2 DRC rules.
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Starting 5.21. TopVia1 table
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Executing rule TV1.a
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : Executing rule TV1.b
2026-03-25 23:00:52 +0100: Memory Usage (474564K) : Executing rule TV1.c
2026-03-25 23:00:52 +0100: Memory Usage (474564K) : Executing rule TV1.d
2026-03-25 23:00:52 +0100: Memory Usage (474564K) : KLayout DRC run for tables 'topvia1' completed in 1.73 seconds
